Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,9.907332800933109,,,,,,,,,
2013,10.119953042087891,,,,,,,,,
2014,10.33865071791344,,,,,,,,,
2015,10.595027511946656,,,,,,,,,
2016,10.9217,,,,,,,,,
2017,11.352482310683571,,,,,,,,,
2018,11.922601824808414,,,,,,,,,
2019,12.66895391219247,,,,,,,,,
2020,13.630402796581135,,,,,,,,,
2021,14.848136930872055,,,,,,,,,
2022,16.366088792019166,,,,,,,,,
2023,18.2314308109692,,,,,,,,,
2024,20.495161288724276,,,,,,,,,
2025,23.212796675424404,,,,,,,,,
2026,26.445189576539107,,,,,,,,,
2027,30.259495383241777,,,,,,,,,
2028,34.730314602659384,,,,,,,,,
2029,39.94104290607191,,,,,,,,,
2030,45.985466759041245,,,,,,,,,
2031,52.969649412234624,,,,,,,,,
2032,61.01416021101883,,,,,,,,,
2033,70.2567098572206,,,,,,,,,
2034,80.85526570166631,,,,,,,,,
2035,92.99173468530226,,,,,,,,,
2036,106.87631756330278,,,,,,,,,
2037,122.7526569943165,,,,,,,,,
2038,140.90392449273656,,,,,,,,,
2039,161.66001776086907,,,,,,,,,
2040,185.40607129179153,,,,,,,,,
2041,212.5925202520139,,,,,,,,,
2042,243.74700156828334,,,,,,,,,
2043,279.4884281004768,,,,,,,,,
2044,320.54363325628657,,,,,,,,,
2045,367.76705613732526,,,,,,,,,
2046,422.1640233641111,,,,,,,,,
2047,484.91828555133714,,,,,,,,,
2048,557.4245868848471,,,,,,,,,
2049,641.3271888078319,,,,,,,,,
2050,738.5654375030555,,,,,,,,,
2051,851.4276644497845,,,,,,,,,
2052,982.6149455063405,,,,,,,,,
2053,1135.3165234290695,,,,,,,,,
2054,1313.2990294236386,,,,,,,,,
2055,1521.012030628382,,,,,,,,,
2056,1763.7128934685768,,,,,,,,,
2057,2047.6145007507544,,,,,,,,,
2058,2380.0600087566913,,,,,,,,,
2059,2769.7295978729167,,,,,,,,,
2060,3226.885078258951,,,,,,,,,
